Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:09:25.830, false,true,
2018-08-24 14:09:25.929, false,true,
2018-08-24 14:09:26.028, false,true,
2018-08-24 14:09:26.127, false,true,
2018-08-24 14:09:26.226, false,true,
2018-08-24 14:09:26.326, false,true,
2018-08-24 14:09:26.425, false,true,
2018-08-24 14:09:26.524, false,true,
2018-08-24 14:09:26.623, false,true,
2018-08-24 14:09:26.722, false,true,
2018-08-24 14:09:26.821, false,true,
2018-08-24 14:09:26.920, false,true,
2018-08-24 14:09:27.019, false,true,
2018-08-24 14:09:27.119, false,true,
2018-08-24 14:09:27.218, false,true,
2018-08-24 14:09:27.317, false,true,
2018-08-24 14:09:27.416, false,true,
2018-08-24 14:09:27.515, false,true,
2018-08-24 14:09:27.614, false,true,
2018-08-24 14:09:27.713, false,true,
2018-08-24 14:09:27.812, false,true,
2018-08-24 14:09:27.911, false,true,
2018-08-24 14:09:28.010, false,true,
2018-08-24 14:09:28.110, false,true,
2018-08-24 14:09:28.209, false,true,
2018-08-24 14:09:28.308, false,true,
2018-08-24 14:09:28.407, false,true,
2018-08-24 14:09:28.506, false,true,
2018-08-24 14:09:28.605, false,true,
2018-08-24 14:09:28.704, false,true,
2018-08-24 14:09:28.803, false,true,
2018-08-24 14:09:28.902, false,true,
2018-08-24 14:09:29.002, false,true,
2018-08-24 14:09:29.101, false,true,
2018-08-24 14:09:29.200, false,true,
2018-08-24 14:09:29.299, false,true,
2018-08-24 14:09:29.398, false,true,
2018-08-24 14:09:29.497, false,true,
2018-08-24 14:09:29.596, false,true,
2018-08-24 14:09:29.695, false,true,
2018-08-24 14:09:29.794, false,true,
2018-08-24 14:09:29.893, false,true,
2018-08-24 14:09:29.993, false,true,
2018-08-24 14:09:30.092, false,true,
2018-08-24 14:09:30.191, false,true,
2018-08-24 14:09:30.290, false,true,
2018-08-24 14:09:30.389, false,true,
2018-08-24 14:09:30.488, false,true,
2018-08-24 14:09:30.587, false,true,
2018-08-24 14:09:30.686, false,true,
2018-08-24 14:09:30.786, false,true,
2018-08-24 14:09:30.886, false,true,
2018-08-24 14:09:30.985, false,true,
2018-08-24 14:09:31.084, false,true,
2018-08-24 14:09:31.183, false,true,
2018-08-24 14:09:31.282, false,true,
2018-08-24 14:09:31.381, false,true,
2018-08-24 14:09:31.480, false,true,
2018-08-24 14:09:31.579, false,true,
2018-08-24 14:09:31.678, false,true,
2018-08-24 14:09:31.777, false,true,
2018-08-24 14:09:31.876, false,true,
2018-08-24 14:09:31.976, false,true,
2018-08-24 14:09:32.075, false,true,
2018-08-24 14:09:32.174, false,true,
2018-08-24 14:09:32.273, false,true,
2018-08-24 14:09:32.372, false,true,
2018-08-24 14:09:32.471, false,true,
2018-08-24 14:09:32.570, false,true,
2018-08-24 14:09:32.669, false,true,
2018-08-24 14:09:32.768, false,true,
2018-08-24 14:09:32.867, false,true,
2018-08-24 14:09:32.966, false,true,
2018-08-24 14:09:33.065, false,true,
2018-08-24 14:09:33.164, false,true,
2018-08-24 14:09:33.263, false,true,
2018-08-24 14:09:33.362, false,true,
2018-08-24 14:09:33.462, false,true,
2018-08-24 14:09:33.561, false,true,
2018-08-24 14:09:33.660, false,true,
2018-08-24 14:09:33.759, false,true,
2018-08-24 14:09:33.858, false,true,
2018-08-24 14:09:33.957, false,true,
2018-08-24 14:09:34.056, false,true,
2018-08-24 14:09:34.155, false,true,
2018-08-24 14:09:34.254, false,true,
2018-08-24 14:09:34.354, false,true,
2018-08-24 14:09:34.453, false,true,
2018-08-24 14:09:34.552, false,true,
2018-08-24 14:09:34.651, false,true,
2018-08-24 14:09:34.750, false,true,
2018-08-24 14:09:34.849, false,true,
2018-08-24 14:09:34.953, false,true,
2018-08-24 14:09:35.052, false,true,
2018-08-24 14:09:35.151, false,true,
2018-08-24 14:09:35.250, false,true,
2018-08-24 14:09:35.349, false,true,
2018-08-24 14:09:35.448, false,true,
2018-08-24 14:09:35.547, false,true,
2018-08-24 14:09:35.646, false,true,
2018-08-24 14:09:35.745, false,true,
2018-08-24 14:09:35.844, false,true,
2018-08-24 14:09:35.943, false,true,
2018-08-24 14:09:36.042, false,true,
2018-08-24 14:09:36.142, false,true,
2018-08-24 14:09:36.241, false,true,
2018-08-24 14:09:36.340, false,true,
2018-08-24 14:09:36.439, false,true,
2018-08-24 14:09:36.538, false,true,
2018-08-24 14:09:36.637, false,true,
2018-08-24 14:09:36.736, false,true,
2018-08-24 14:09:36.835, false,true,
2018-08-24 14:09:36.934, false,true,
2018-08-24 14:09:37.033, false,true,
2018-08-24 14:09:37.133, false,true,
2018-08-24 14:09:37.232, false,true,
2018-08-24 14:09:37.331, false,true,
2018-08-24 14:09:37.430, false,true,
2018-08-24 14:09:37.529, false,true,
2018-08-24 14:09:37.628, false,true,
2018-08-24 14:09:37.727, false,true,
2018-08-24 14:09:37.826, false,true,
2018-08-24 14:09:37.925, false,true,
2018-08-24 14:09:38.025, false,false,
2018-08-24 14:09:38.124, false,false,
2018-08-24 14:09:38.223, false,false,
2018-08-24 14:09:38.322, false,false,
2018-08-24 14:09:38.421, false,false,
2018-08-24 14:09:38.520, false,false,
2018-08-24 14:09:38.619, false,false,
2018-08-24 14:09:38.718, false,false,
2018-08-24 14:09:38.817, false,false,
2018-08-24 14:09:38.917, false,false,
2018-08-24 14:09:39.016, false,false,
2018-08-24 14:09:39.115, false,false,
2018-08-24 14:09:39.214, false,false,
2018-08-24 14:09:39.313, false,false,
2018-08-24 14:09:39.412, false,false,
2018-08-24 14:09:39.511, false,false,
2018-08-24 14:09:39.610, false,false,
2018-08-24 14:09:39.709, false,false,
2018-08-24 14:09:39.809, false,false,
2018-08-24 14:09:39.908, false,false,
2018-08-24 14:09:40.007, false,false,
2018-08-24 14:09:40.106, false,false,
2018-08-24 14:09:40.205, false,false,
2018-08-24 14:09:40.304, false,false,
2018-08-24 14:09:40.403, false,false,
2018-08-24 14:09:40.502, false,false,
2018-08-24 14:09:40.601, false,false,
2018-08-24 14:09:40.701, false,false,
2018-08-24 14:09:40.800, false,false,
2018-08-24 14:09:40.899, false,false,
2018-08-24 14:09:40.998, false,false,
2018-08-24 14:09:41.097, false,false,
2018-08-24 14:09:41.196, false,false,
2018-08-24 14:09:41.295, false,false,
2018-08-24 14:09:41.394, false,false,
2018-08-24 14:09:41.493, false,false,
2018-08-24 14:09:41.593, false,false,
2018-08-24 14:09:41.692, false,false,
2018-08-24 14:09:41.791, false,false,
2018-08-24 14:09:41.890, false,false,
2018-08-24 14:09:41.989, false,false,
2018-08-24 14:09:42.088, false,false,
2018-08-24 14:09:42.187, false,false,
2018-08-24 14:09:42.286, false,false,
2018-08-24 14:09:42.386, false,false,
2018-08-24 14:09:42.485, false,false,
2018-08-24 14:09:42.584, false,false,
2018-08-24 14:09:42.683, false,false,
2018-08-24 14:09:42.782, false,false,
2018-08-24 14:09:42.881, false,false,
2018-08-24 14:09:42.980, false,false,
2018-08-24 14:09:43.079, false,false,
2018-08-24 14:09:43.178, false,false,
2018-08-24 14:09:43.278, false,false,
2018-08-24 14:09:43.377, false,false,
2018-08-24 14:09:43.476, false,false,
2018-08-24 14:09:43.575, false,false,
2018-08-24 14:09:43.674, false,false,
2018-08-24 14:09:43.773, false,false,
2018-08-24 14:09:43.872, false,false,
2018-08-24 14:09:43.971, false,false,
2018-08-24 14:09:44.070, false,false,
2018-08-24 14:09:44.170, false,false,
2018-08-24 14:09:44.269, false,false,
2018-08-24 14:09:44.368, false,false,
2018-08-24 14:09:44.467, false,false,
2018-08-24 14:09:44.566, false,false,
2018-08-24 14:09:44.665, true,false,
2018-08-24 14:09:44.764, true,false,
2018-08-24 14:09:44.863, true,false,
2018-08-24 14:09:44.962, false,false,
2018-08-24 14:09:45.061, false,false,
2018-08-24 14:09:45.160, false,false,
2018-08-24 14:09:45.260, false,false,
2018-08-24 14:09:45.359, false,false,
2018-08-24 14:09:45.458, false,false,
2018-08-24 14:09:45.557, false,false,
2018-08-24 14:09:45.656, false,false,
2018-08-24 14:09:45.755, false,false,
2018-08-24 14:09:45.854, false,false,
2018-08-24 14:09:45.953, false,false,
2018-08-24 14:09:46.052, false,false,
2018-08-24 14:09:46.151, false,false,
2018-08-24 14:09:46.250, false,false,
2018-08-24 14:09:46.350, false,false,
2018-08-24 14:09:46.449, false,false,
2018-08-24 14:09:46.548, false,false,
2018-08-24 14:09:46.647, false,false,
2018-08-24 14:09:46.746, false,false,
2018-08-24 14:09:46.845, false,false,
2018-08-24 14:09:46.944, false,false,
2018-08-24 14:09:47.043, false,false,
2018-08-24 14:09:47.142, false,false,
2018-08-24 14:09:47.241, false,false,
2018-08-24 14:09:47.340, false,false,
2018-08-24 14:09:47.439, false,false,
2018-08-24 14:09:47.539, false,false,
2018-08-24 14:09:47.638, false,false,
2018-08-24 14:09:47.737, false,false,
2018-08-24 14:09:47.836, false,false,
2018-08-24 14:09:47.935, false,false,
2018-08-24 14:09:48.034, false,false,
2018-08-24 14:09:48.133, false,false,
2018-08-24 14:09:48.232, false,false,
2018-08-24 14:09:48.331, false,false,
2018-08-24 14:09:48.430, false,false,
2018-08-24 14:09:48.529, false,false,
2018-08-24 14:09:48.628, false,false,
2018-08-24 14:09:48.727, false,false,
2018-08-24 14:09:48.826, false,false,
2018-08-24 14:09:48.926, false,false,
2018-08-24 14:09:49.025, false,false,
2018-08-24 14:09:49.124, false,false,
2018-08-24 14:09:49.223, false,false,
2018-08-24 14:09:49.322, false,false,
2018-08-24 14:09:49.421, false,false,
2018-08-24 14:09:49.520, false,false,
2018-08-24 14:09:49.619, false,false,
2018-08-24 14:09:49.718, false,false,
2018-08-24 14:09:49.817, false,false,
2018-08-24 14:09:49.916, false,false,
2018-08-24 14:09:50.015, false,false,
2018-08-24 14:09:50.114, false,false,
2018-08-24 14:09:50.214, false,false,
2018-08-24 14:09:50.313, false,false,
2018-08-24 14:09:50.412, false,false,
2018-08-24 14:09:50.511, false,false,
2018-08-24 14:09:50.610, false,false,
2018-08-24 14:09:50.709, false,false,
2018-08-24 14:09:50.808, false,false,
2018-08-24 14:09:50.907, false,false,
2018-08-24 14:09:51.006, false,false,
2018-08-24 14:09:51.105, false,false,
2018-08-24 14:09:51.204, false,false,
2018-08-24 14:09:51.304, false,false,
2018-08-24 14:09:51.403, false,false,
2018-08-24 14:09:51.502, false,false,
2018-08-24 14:09:51.601, false,false,
2018-08-24 14:09:51.700, false,false,
2018-08-24 14:09:51.799, false,false,
2018-08-24 14:09:51.898, false,false,
2018-08-24 14:09:51.997, false,false,
2018-08-24 14:09:52.096, false,false,
2018-08-24 14:09:52.195, false,false,
2018-08-24 14:09:52.295, false,false,
2018-08-24 14:09:52.394, false,false,
2018-08-24 14:09:52.493, false,false,
2018-08-24 14:09:52.592, false,false,
2018-08-24 14:09:52.691, false,true,
2018-08-24 14:09:52.792, false,true,
2018-08-24 14:09:52.891, false,true,
2018-08-24 14:09:52.990, false,true,
2018-08-24 14:09:53.089, false,true,
2018-08-24 14:09:53.188, false,true,
2018-08-24 14:09:53.287, false,true,
2018-08-24 14:09:53.386, false,true,
2018-08-24 14:09:53.485, false,true,
2018-08-24 14:09:53.584, false,true,
2018-08-24 14:09:53.683, false,true,
2018-08-24 14:09:53.783, false,true,
2018-08-24 14:09:53.882, false,true,
2018-08-24 14:09:53.981, false,true,
2018-08-24 14:09:54.080, false,true,
2018-08-24 14:09:54.179, false,true,
2018-08-24 14:09:54.278, false,true,
2018-08-24 14:09:54.377, false,true,
2018-08-24 14:09:54.476, false,true,
2018-08-24 14:09:54.575, false,true,
2018-08-24 14:09:54.674, false,true,
2018-08-24 14:09:54.773, false,true,
2018-08-24 14:09:54.872, false,true,
2018-08-24 14:09:54.971, false,true,
2018-08-24 14:09:55.070, false,true,
2018-08-24 14:09:55.170, false,true,
2018-08-24 14:09:55.269, false,true,
2018-08-24 14:09:55.368, false,true,
2018-08-24 14:09:55.467, false,true,
2018-08-24 14:09:55.566, false,true,
2018-08-24 14:09:55.665, false,true,
2018-08-24 14:09:55.764, false,true,
2018-08-24 14:09:55.863, false,true,
2018-08-24 14:09:55.962, false,true,
2018-08-24 14:09:56.061, false,true,
2018-08-24 14:09:56.160, false,true,
2018-08-24 14:09:56.259, false,true,
2018-08-24 14:09:56.358, false,true,
2018-08-24 14:09:56.458, false,true,
2018-08-24 14:09:56.557, false,true,
2018-08-24 14:09:56.656, false,true,
2018-08-24 14:09:56.755, false,true,
2018-08-24 14:09:56.854, false,true,
2018-08-24 14:09:56.953, false,true,
2018-08-24 14:09:57.052, false,true,
2018-08-24 14:09:57.151, false,true,
2018-08-24 14:09:57.250, false,true,
2018-08-24 14:09:57.349, false,true,
2018-08-24 14:09:57.448, false,true,
2018-08-24 14:09:57.547, false,true,
2018-08-24 14:09:57.646, false,true,
2018-08-24 14:09:57.746, false,true,
2018-08-24 14:09:57.845, false,true,
2018-08-24 14:09:57.944, false,true,
2018-08-24 14:09:58.043, false,true,
2018-08-24 14:09:58.142, false,true,
2018-08-24 14:09:58.241, false,true,
2018-08-24 14:09:58.340, false,true,
2018-08-24 14:09:58.439, false,true,
2018-08-24 14:09:58.538, false,true,
2018-08-24 14:09:58.638, false,true,
2018-08-24 14:09:58.737, false,true,
2018-08-24 14:09:58.836, false,true,
2018-08-24 14:09:58.935, false,true,
2018-08-24 14:09:59.034, false,true,
2018-08-24 14:09:59.133, false,true,
2018-08-24 14:09:59.232, false,true,
2018-08-24 14:09:59.331, false,true,
2018-08-24 14:09:59.430, false,true,
2018-08-24 14:09:59.529, false,true,
2018-08-24 14:09:59.629, false,true,
2018-08-24 14:09:59.728, false,true,
2018-08-24 14:09:59.827, false,true,
2018-08-24 14:09:59.926, false,true,
2018-08-24 14:10:00.025, false,true,
2018-08-24 14:10:00.124, false,true,
2018-08-24 14:10:00.223, false,true,
2018-08-24 14:10:00.322, false,true,
2018-08-24 14:10:00.421, false,true,
2018-08-24 14:10:00.521, false,true,
2018-08-24 14:10:00.620, false,true,
2018-08-24 14:10:00.719, false,true,
2018-08-24 14:10:00.818, false,true,
2018-08-24 14:10:00.917, false,true,
2018-08-24 14:10:01.016, false,true,
2018-08-24 14:10:01.115, false,true,
2018-08-24 14:10:01.214, false,true,
2018-08-24 14:10:01.313, false,true,
2018-08-24 14:10:01.412, false,true,
2018-08-24 14:10:01.512, false,true,
2018-08-24 14:10:01.611, false,true,
2018-08-24 14:10:01.710, false,true,
2018-08-24 14:10:01.809, false,true,
2018-08-24 14:10:01.908, false,true,
2018-08-24 14:10:02.007, false,true,
2018-08-24 14:10:02.106, false,true,
2018-08-24 14:10:02.205, false,true,
2018-08-24 14:10:02.304, false,true,
2018-08-24 14:10:02.404, false,true,
2018-08-24 14:10:02.503, false,true,
2018-08-24 14:10:02.602, false,true,
2018-08-24 14:10:02.701, false,true,
2018-08-24 14:10:02.800, false,true,
2018-08-24 14:10:02.899, false,true,
2018-08-24 14:10:02.998, false,true,
2018-08-24 14:10:03.098, false,true,
2018-08-24 14:10:03.197, false,true,
2018-08-24 14:10:03.296, false,true,
2018-08-24 14:10:03.395, false,true,
2018-08-24 14:10:03.494, false,true,
2018-08-24 14:10:03.593, false,true,
2018-08-24 14:10:03.692, false,true,
2018-08-24 14:10:03.791, false,true,
2018-08-24 14:10:03.890, false,true,
2018-08-24 14:10:03.989, false,true,
2018-08-24 14:10:04.088, false,true,
2018-08-24 14:10:04.187, false,true,
2018-08-24 14:10:04.286, false,true,
2018-08-24 14:10:04.386, false,true,
2018-08-24 14:10:04.485, false,true,
2018-08-24 14:10:04.584, false,true,
2018-08-24 14:10:04.683, false,true,
2018-08-24 14:10:04.782, false,true,
2018-08-24 14:10:04.881, false,true,
2018-08-24 14:10:04.980, false,true,
2018-08-24 14:10:05.079, false,true,
2018-08-24 14:10:05.178, false,true,
2018-08-24 14:10:05.277, false,true,
2018-08-24 14:10:05.377, false,true,
2018-08-24 14:10:05.476, false,true,
2018-08-24 14:10:05.575, false,true,
2018-08-24 14:10:05.674, false,true,
2018-08-24 14:10:05.773, false,true,
2018-08-24 14:10:05.872, false,true,
2018-08-24 14:10:05.971, false,true,
2018-08-24 14:10:06.070, false,true,
2018-08-24 14:10:06.169, false,true,
2018-08-24 14:10:06.269, false,true,
2018-08-24 14:10:06.368, false,true,
2018-08-24 14:10:06.467, false,true,
2018-08-24 14:10:06.566, false,true,
2018-08-24 14:10:06.665, false,true,
2018-08-24 14:10:06.764, false,true,
2018-08-24 14:10:06.863, false,true,
2018-08-24 14:10:06.962, false,true,
2018-08-24 14:10:07.061, false,true,
2018-08-24 14:10:07.161, false,true,
2018-08-24 14:10:07.260, false,true,
2018-08-24 14:10:07.359, false,true,
2018-08-24 14:10:07.458, false,true,
2018-08-24 14:10:07.557, false,true,
2018-08-24 14:10:07.656, false,true,
2018-08-24 14:10:07.755, false,true,
2018-08-24 14:10:07.854, false,true,
2018-08-24 14:10:07.954, false,true,
2018-08-24 14:10:08.053, false,true,
2018-08-24 14:10:08.152, false,true,
2018-08-24 14:10:08.251, false,true,
2018-08-24 14:10:08.350, false,true,
2018-08-24 14:10:08.449, false,true,
2018-08-24 14:10:08.548, false,true,
2018-08-24 14:10:08.647, false,true,
2018-08-24 14:10:08.747, false,true,
2018-08-24 14:10:08.846, false,true,
2018-08-24 14:10:08.945, false,true,
2018-08-24 14:10:09.044, false,true,
2018-08-24 14:10:09.143, false,true,
2018-08-24 14:10:09.242, false,false,
2018-08-24 14:10:09.341, false,false,
2018-08-24 14:10:09.440, false,false,
2018-08-24 14:10:09.539, false,false,
2018-08-24 14:10:09.639, false,false,
2018-08-24 14:10:09.738, false,false,
2018-08-24 14:10:09.837, false,false,
2018-08-24 14:10:09.936, false,false,
2018-08-24 14:10:10.035, false,false,
2018-08-24 14:10:10.134, false,false,
2018-08-24 14:10:10.233, false,false,
2018-08-24 14:10:10.332, false,false,
2018-08-24 14:10:10.432, false,false,
2018-08-24 14:10:10.531, false,false,
2018-08-24 14:10:10.630, false,false,
2018-08-24 14:10:10.729, false,false,
2018-08-24 14:10:10.828, false,false,
2018-08-24 14:10:10.927, false,false,
2018-08-24 14:10:11.026, false,false,
2018-08-24 14:10:11.125, false,false,
2018-08-24 14:10:11.224, false,false,
2018-08-24 14:10:11.324, false,false,
2018-08-24 14:10:11.423, false,false,
2018-08-24 14:10:11.522, false,false,
2018-08-24 14:10:11.621, false,false,
2018-08-24 14:10:11.720, false,false,
2018-08-24 14:10:11.819, false,false,
2018-08-24 14:10:11.918, false,false,
2018-08-24 14:10:12.017, false,false,
2018-08-24 14:10:12.116, false,false,
2018-08-24 14:10:12.215, false,false,
2018-08-24 14:10:12.315, false,false,
2018-08-24 14:10:12.414, false,false,
2018-08-24 14:10:12.513, false,false,
2018-08-24 14:10:12.612, false,false,
2018-08-24 14:10:12.711, false,false,
2018-08-24 14:10:12.810, false,false,
2018-08-24 14:10:12.910, false,false,
2018-08-24 14:10:13.009, false,false,
2018-08-24 14:10:13.108, false,false,
2018-08-24 14:10:13.207, false,false,
2018-08-24 14:10:13.306, false,false,
2018-08-24 14:10:13.405, false,false,
2018-08-24 14:10:13.504, false,false,
2018-08-24 14:10:13.603, false,false,
2018-08-24 14:10:13.703, false,false,
2018-08-24 14:10:13.802, false,false,
2018-08-24 14:10:13.901, false,false,
2018-08-24 14:10:14.000, false,false,
2018-08-24 14:10:14.099, false,false,
2018-08-24 14:10:14.198, false,false,
2018-08-24 14:10:14.297, false,false,
2018-08-24 14:10:14.396, false,false,
2018-08-24 14:10:14.495, false,false,
2018-08-24 14:10:14.594, false,false,
2018-08-24 14:10:14.693, false,false,
2018-08-24 14:10:14.792, false,false,
2018-08-24 14:10:14.891, false,false,
2018-08-24 14:10:14.990, false,false,
2018-08-24 14:10:15.090, false,false,
2018-08-24 14:10:15.189, false,false,
2018-08-24 14:10:15.288, false,false,
2018-08-24 14:10:15.387, false,false,
2018-08-24 14:10:15.486, false,false,
2018-08-24 14:10:15.585, false,false,
2018-08-24 14:10:15.684, false,false,
2018-08-24 14:10:15.783, false,false,
