Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:07:05.283, false,true,
2018-08-24 14:07:05.382, false,true,
2018-08-24 14:07:05.481, false,true,
2018-08-24 14:07:05.580, false,true,
2018-08-24 14:07:05.679, false,true,
2018-08-24 14:07:05.778, false,true,
2018-08-24 14:07:05.877, false,true,
2018-08-24 14:07:05.976, false,true,
2018-08-24 14:07:06.075, false,true,
2018-08-24 14:07:06.174, false,true,
2018-08-24 14:07:06.273, false,true,
2018-08-24 14:07:06.372, false,true,
2018-08-24 14:07:06.472, false,true,
2018-08-24 14:07:06.571, false,true,
2018-08-24 14:07:06.670, false,true,
2018-08-24 14:07:06.769, false,true,
2018-08-24 14:07:06.868, false,true,
2018-08-24 14:07:06.967, false,true,
2018-08-24 14:07:07.066, false,true,
2018-08-24 14:07:07.165, false,true,
2018-08-24 14:07:07.264, false,true,
2018-08-24 14:07:07.363, false,true,
2018-08-24 14:07:07.462, false,true,
2018-08-24 14:07:07.561, false,true,
2018-08-24 14:07:07.661, false,true,
2018-08-24 14:07:07.760, false,true,
2018-08-24 14:07:07.859, false,true,
2018-08-24 14:07:07.958, false,true,
2018-08-24 14:07:08.057, false,true,
2018-08-24 14:07:08.156, false,true,
2018-08-24 14:07:08.255, false,true,
2018-08-24 14:07:08.354, false,true,
2018-08-24 14:07:08.454, false,true,
2018-08-24 14:07:08.553, false,true,
2018-08-24 14:07:08.652, false,true,
2018-08-24 14:07:08.751, false,true,
2018-08-24 14:07:08.850, false,true,
2018-08-24 14:07:08.949, false,true,
2018-08-24 14:07:09.048, false,true,
2018-08-24 14:07:09.147, false,true,
2018-08-24 14:07:09.246, false,true,
2018-08-24 14:07:09.345, false,true,
2018-08-24 14:07:09.445, false,true,
2018-08-24 14:07:09.544, false,true,
2018-08-24 14:07:09.643, false,true,
2018-08-24 14:07:09.742, false,true,
2018-08-24 14:07:09.841, false,true,
2018-08-24 14:07:09.940, false,true,
2018-08-24 14:07:10.039, false,true,
2018-08-24 14:07:10.138, false,true,
2018-08-24 14:07:10.237, false,true,
2018-08-24 14:07:10.337, false,true,
2018-08-24 14:07:10.436, false,true,
2018-08-24 14:07:10.535, false,true,
2018-08-24 14:07:10.634, false,true,
2018-08-24 14:07:10.733, false,true,
2018-08-24 14:07:10.832, false,true,
2018-08-24 14:07:10.931, false,true,
2018-08-24 14:07:11.030, false,true,
2018-08-24 14:07:11.130, false,true,
2018-08-24 14:07:11.229, false,true,
2018-08-24 14:07:11.328, false,true,
2018-08-24 14:07:11.427, false,true,
2018-08-24 14:07:11.526, false,true,
2018-08-24 14:07:11.625, false,true,
2018-08-24 14:07:11.724, false,true,
2018-08-24 14:07:11.823, false,true,
2018-08-24 14:07:11.923, false,true,
2018-08-24 14:07:12.022, false,true,
2018-08-24 14:07:12.121, false,true,
2018-08-24 14:07:12.220, false,true,
2018-08-24 14:07:12.319, false,true,
2018-08-24 14:07:12.418, false,true,
2018-08-24 14:07:12.517, false,true,
2018-08-24 14:07:12.616, false,true,
2018-08-24 14:07:12.715, false,true,
2018-08-24 14:07:12.815, false,true,
2018-08-24 14:07:12.914, false,true,
2018-08-24 14:07:13.013, false,true,
2018-08-24 14:07:13.112, false,true,
2018-08-24 14:07:13.211, false,true,
2018-08-24 14:07:13.310, false,true,
2018-08-24 14:07:13.409, false,true,
2018-08-24 14:07:13.508, false,true,
2018-08-24 14:07:13.608, false,false,
2018-08-24 14:07:13.707, false,false,
2018-08-24 14:07:13.806, false,false,
2018-08-24 14:07:13.905, false,false,
2018-08-24 14:07:14.004, false,false,
2018-08-24 14:07:14.103, false,false,
2018-08-24 14:07:14.202, false,false,
2018-08-24 14:07:14.302, false,false,
2018-08-24 14:07:14.401, false,false,
2018-08-24 14:07:14.500, false,false,
2018-08-24 14:07:14.599, false,false,
2018-08-24 14:07:14.698, false,false,
2018-08-24 14:07:14.797, false,false,
2018-08-24 14:07:14.896, false,false,
2018-08-24 14:07:14.995, false,false,
2018-08-24 14:07:15.095, false,false,
2018-08-24 14:07:15.194, false,false,
2018-08-24 14:07:15.293, false,false,
2018-08-24 14:07:15.392, false,false,
2018-08-24 14:07:15.491, false,false,
2018-08-24 14:07:15.590, false,false,
2018-08-24 14:07:15.689, false,false,
2018-08-24 14:07:15.788, false,false,
2018-08-24 14:07:15.888, false,false,
2018-08-24 14:07:15.987, false,false,
2018-08-24 14:07:16.086, false,false,
2018-08-24 14:07:16.185, false,false,
2018-08-24 14:07:16.284, false,false,
2018-08-24 14:07:16.383, false,false,
2018-08-24 14:07:16.483, false,false,
2018-08-24 14:07:16.582, false,false,
2018-08-24 14:07:16.681, false,false,
2018-08-24 14:07:16.780, false,false,
2018-08-24 14:07:16.879, false,false,
2018-08-24 14:07:16.978, false,false,
2018-08-24 14:07:17.077, false,false,
2018-08-24 14:07:17.176, false,false,
2018-08-24 14:07:17.275, false,false,
2018-08-24 14:07:17.374, false,false,
2018-08-24 14:07:17.474, false,false,
2018-08-24 14:07:17.573, false,false,
2018-08-24 14:07:17.672, false,false,
2018-08-24 14:07:17.771, false,false,
2018-08-24 14:07:17.870, false,false,
2018-08-24 14:07:17.969, false,false,
2018-08-24 14:07:18.068, false,false,
2018-08-24 14:07:18.167, false,false,
2018-08-24 14:07:18.267, false,false,
2018-08-24 14:07:18.366, false,false,
2018-08-24 14:07:18.465, false,false,
2018-08-24 14:07:18.564, false,false,
2018-08-24 14:07:18.663, false,false,
2018-08-24 14:07:18.762, false,false,
2018-08-24 14:07:18.861, false,false,
2018-08-24 14:07:18.960, false,false,
2018-08-24 14:07:19.059, false,false,
2018-08-24 14:07:19.159, false,false,
2018-08-24 14:07:19.258, false,false,
2018-08-24 14:07:19.357, false,false,
2018-08-24 14:07:19.456, false,false,
2018-08-24 14:07:19.555, false,false,
2018-08-24 14:07:19.654, false,false,
2018-08-24 14:07:19.753, false,false,
2018-08-24 14:07:19.853, false,false,
2018-08-24 14:07:19.952, false,false,
2018-08-24 14:07:20.051, true,false,
2018-08-24 14:07:20.150, true,false,
2018-08-24 14:07:20.249, false,false,
2018-08-24 14:07:20.348, false,false,
2018-08-24 14:07:20.447, false,false,
2018-08-24 14:07:20.546, false,false,
2018-08-24 14:07:20.645, false,false,
2018-08-24 14:07:20.745, false,false,
2018-08-24 14:07:20.844, false,false,
2018-08-24 14:07:20.943, false,false,
2018-08-24 14:07:21.042, false,false,
2018-08-24 14:07:21.141, false,false,
2018-08-24 14:07:21.240, false,false,
2018-08-24 14:07:21.340, false,false,
2018-08-24 14:07:21.439, false,false,
2018-08-24 14:07:21.538, false,false,
2018-08-24 14:07:21.637, false,false,
2018-08-24 14:07:21.736, false,false,
2018-08-24 14:07:21.835, false,false,
2018-08-24 14:07:21.934, false,false,
2018-08-24 14:07:22.033, false,false,
2018-08-24 14:07:22.132, false,false,
2018-08-24 14:07:22.231, false,false,
2018-08-24 14:07:22.330, false,false,
2018-08-24 14:07:22.429, false,false,
2018-08-24 14:07:22.529, false,false,
2018-08-24 14:07:22.628, false,false,
2018-08-24 14:07:22.727, false,false,
2018-08-24 14:07:22.826, false,false,
2018-08-24 14:07:22.925, false,false,
2018-08-24 14:07:23.024, false,false,
2018-08-24 14:07:23.123, false,false,
2018-08-24 14:07:23.222, false,false,
2018-08-24 14:07:23.322, false,false,
2018-08-24 14:07:23.421, false,false,
2018-08-24 14:07:23.520, false,false,
2018-08-24 14:07:23.619, false,false,
2018-08-24 14:07:23.718, false,false,
2018-08-24 14:07:23.817, false,false,
2018-08-24 14:07:23.916, false,false,
2018-08-24 14:07:24.015, false,false,
2018-08-24 14:07:24.115, false,false,
2018-08-24 14:07:24.214, false,false,
2018-08-24 14:07:24.313, false,false,
2018-08-24 14:07:24.412, false,false,
2018-08-24 14:07:24.511, false,false,
2018-08-24 14:07:24.610, false,false,
2018-08-24 14:07:24.709, false,false,
2018-08-24 14:07:24.808, false,false,
2018-08-24 14:07:24.908, false,false,
2018-08-24 14:07:25.007, false,false,
2018-08-24 14:07:25.106, false,false,
2018-08-24 14:07:25.205, false,false,
2018-08-24 14:07:25.304, false,false,
2018-08-24 14:07:25.403, false,false,
2018-08-24 14:07:25.502, false,false,
2018-08-24 14:07:25.601, false,false,
2018-08-24 14:07:25.701, false,false,
2018-08-24 14:07:25.800, false,false,
2018-08-24 14:07:25.899, false,false,
2018-08-24 14:07:25.998, false,false,
2018-08-24 14:07:26.097, false,false,
2018-08-24 14:07:26.196, false,false,
2018-08-24 14:07:26.295, false,false,
2018-08-24 14:07:26.394, false,false,
2018-08-24 14:07:26.493, false,false,
2018-08-24 14:07:26.593, false,false,
2018-08-24 14:07:26.692, false,false,
2018-08-24 14:07:26.791, false,false,
2018-08-24 14:07:26.890, false,false,
2018-08-24 14:07:26.989, false,false,
2018-08-24 14:07:27.088, false,false,
2018-08-24 14:07:27.187, false,false,
2018-08-24 14:07:27.286, false,false,
2018-08-24 14:07:27.386, false,false,
2018-08-24 14:07:27.485, false,false,
2018-08-24 14:07:27.584, false,false,
2018-08-24 14:07:27.683, false,false,
2018-08-24 14:07:27.782, false,false,
2018-08-24 14:07:27.881, false,false,
2018-08-24 14:07:27.980, false,false,
2018-08-24 14:07:28.080, false,false,
2018-08-24 14:07:28.179, false,false,
2018-08-24 14:07:28.278, false,false,
2018-08-24 14:07:28.377, false,false,
2018-08-24 14:07:28.476, false,false,
2018-08-24 14:07:28.575, false,false,
2018-08-24 14:07:28.674, false,false,
2018-08-24 14:07:28.773, false,false,
2018-08-24 14:07:28.872, false,false,
2018-08-24 14:07:28.972, false,false,
2018-08-24 14:07:29.071, false,false,
2018-08-24 14:07:29.170, false,false,
2018-08-24 14:07:29.269, false,false,
2018-08-24 14:07:29.368, false,false,
2018-08-24 14:07:29.467, false,false,
2018-08-24 14:07:29.566, false,false,
2018-08-24 14:07:29.666, false,false,
2018-08-24 14:07:29.765, false,false,
2018-08-24 14:07:29.864, false,false,
2018-08-24 14:07:29.963, false,false,
2018-08-24 14:07:30.062, false,false,
2018-08-24 14:07:30.161, false,false,
2018-08-24 14:07:30.260, false,false,
2018-08-24 14:07:30.359, false,false,
2018-08-24 14:07:30.458, false,false,
2018-08-24 14:07:30.558, false,false,
2018-08-24 14:07:30.657, false,false,
2018-08-24 14:07:30.756, false,false,
2018-08-24 14:07:30.855, false,false,
2018-08-24 14:07:30.954, false,false,
2018-08-24 14:07:31.054, false,false,
2018-08-24 14:07:31.153, false,false,
2018-08-24 14:07:31.252, false,false,
2018-08-24 14:07:31.351, false,false,
2018-08-24 14:07:31.450, false,false,
2018-08-24 14:07:31.549, false,false,
2018-08-24 14:07:31.648, false,false,
2018-08-24 14:07:31.747, false,false,
2018-08-24 14:07:31.846, false,false,
2018-08-24 14:07:31.945, false,false,
2018-08-24 14:07:32.044, false,false,
2018-08-24 14:07:32.144, false,false,
2018-08-24 14:07:32.243, false,false,
2018-08-24 14:07:32.342, false,false,
2018-08-24 14:07:32.441, false,false,
2018-08-24 14:07:32.540, false,false,
2018-08-24 14:07:32.639, false,false,
2018-08-24 14:07:32.738, false,false,
2018-08-24 14:07:32.837, false,false,
2018-08-24 14:07:32.936, false,false,
2018-08-24 14:07:33.036, false,false,
2018-08-24 14:07:33.135, false,false,
2018-08-24 14:07:33.234, false,false,
2018-08-24 14:07:33.333, false,false,
2018-08-24 14:07:33.432, false,false,
2018-08-24 14:07:33.535, false,false,
2018-08-24 14:07:33.634, false,false,
2018-08-24 14:07:33.733, false,false,
2018-08-24 14:07:33.832, false,false,
2018-08-24 14:07:33.931, false,false,
2018-08-24 14:07:34.030, false,false,
2018-08-24 14:07:34.129, false,false,
2018-08-24 14:07:34.229, false,false,
2018-08-24 14:07:34.328, false,false,
2018-08-24 14:07:34.427, false,false,
2018-08-24 14:07:34.526, false,false,
2018-08-24 14:07:34.625, false,false,
2018-08-24 14:07:34.724, false,false,
2018-08-24 14:07:34.823, false,false,
2018-08-24 14:07:34.922, false,false,
2018-08-24 14:07:35.021, false,false,
2018-08-24 14:07:35.120, false,false,
2018-08-24 14:07:35.220, false,false,
2018-08-24 14:07:35.319, false,false,
2018-08-24 14:07:35.418, false,false,
2018-08-24 14:07:35.517, false,true,
2018-08-24 14:07:35.616, false,true,
2018-08-24 14:07:35.715, false,true,
2018-08-24 14:07:35.814, false,true,
2018-08-24 14:07:35.913, false,true,
2018-08-24 14:07:36.012, false,true,
2018-08-24 14:07:36.111, false,true,
2018-08-24 14:07:36.210, false,true,
2018-08-24 14:07:36.309, false,true,
2018-08-24 14:07:36.409, false,true,
2018-08-24 14:07:36.508, false,true,
2018-08-24 14:07:36.607, false,true,
2018-08-24 14:07:36.706, false,true,
2018-08-24 14:07:36.805, false,true,
2018-08-24 14:07:36.904, false,true,
2018-08-24 14:07:37.003, false,true,
2018-08-24 14:07:37.102, false,true,
2018-08-24 14:07:37.201, false,true,
2018-08-24 14:07:37.300, false,true,
2018-08-24 14:07:37.399, false,true,
2018-08-24 14:07:37.498, false,true,
2018-08-24 14:07:37.597, false,true,
2018-08-24 14:07:37.697, false,true,
2018-08-24 14:07:37.796, false,true,
2018-08-24 14:07:37.895, false,true,
2018-08-24 14:07:37.994, false,true,
2018-08-24 14:07:38.093, false,true,
2018-08-24 14:07:38.192, false,true,
2018-08-24 14:07:38.291, false,true,
2018-08-24 14:07:38.390, false,true,
2018-08-24 14:07:38.489, false,true,
2018-08-24 14:07:38.588, false,true,
2018-08-24 14:07:38.688, false,true,
2018-08-24 14:07:38.787, false,true,
2018-08-24 14:07:38.886, false,true,
2018-08-24 14:07:38.985, false,true,
2018-08-24 14:07:39.084, false,true,
2018-08-24 14:07:39.183, false,true,
2018-08-24 14:07:39.282, false,true,
2018-08-24 14:07:39.381, false,true,
2018-08-24 14:07:39.480, false,true,
2018-08-24 14:07:39.580, false,true,
2018-08-24 14:07:39.679, false,true,
2018-08-24 14:07:39.778, false,true,
2018-08-24 14:07:39.877, false,true,
2018-08-24 14:07:39.976, false,true,
2018-08-24 14:07:40.075, false,true,
2018-08-24 14:07:40.174, false,true,
2018-08-24 14:07:40.273, false,true,
2018-08-24 14:07:40.373, false,true,
2018-08-24 14:07:40.472, false,true,
2018-08-24 14:07:40.571, false,true,
2018-08-24 14:07:40.670, false,true,
2018-08-24 14:07:40.769, false,true,
2018-08-24 14:07:40.868, false,true,
2018-08-24 14:07:40.967, false,true,
2018-08-24 14:07:41.066, false,true,
2018-08-24 14:07:41.165, false,true,
2018-08-24 14:07:41.265, false,true,
2018-08-24 14:07:41.364, false,true,
2018-08-24 14:07:41.463, false,true,
2018-08-24 14:07:41.562, false,true,
2018-08-24 14:07:41.661, false,true,
2018-08-24 14:07:41.760, false,true,
2018-08-24 14:07:41.859, false,true,
2018-08-24 14:07:41.958, false,true,
2018-08-24 14:07:42.057, false,true,
2018-08-24 14:07:42.157, false,true,
2018-08-24 14:07:42.256, false,true,
2018-08-24 14:07:42.355, false,true,
2018-08-24 14:07:42.454, false,true,
2018-08-24 14:07:42.553, false,true,
2018-08-24 14:07:42.652, false,true,
2018-08-24 14:07:42.751, false,true,
2018-08-24 14:07:42.850, false,true,
2018-08-24 14:07:42.950, false,true,
2018-08-24 14:07:43.049, false,true,
2018-08-24 14:07:43.148, false,true,
2018-08-24 14:07:43.247, false,true,
2018-08-24 14:07:43.346, false,true,
2018-08-24 14:07:43.445, false,true,
2018-08-24 14:07:43.544, false,true,
2018-08-24 14:07:43.643, false,true,
2018-08-24 14:07:43.742, false,true,
2018-08-24 14:07:43.841, false,true,
2018-08-24 14:07:43.941, false,true,
2018-08-24 14:07:44.040, false,true,
2018-08-24 14:07:44.139, false,true,
2018-08-24 14:07:44.238, false,true,
2018-08-24 14:07:44.337, false,true,
2018-08-24 14:07:44.436, false,true,
2018-08-24 14:07:44.535, false,true,
2018-08-24 14:07:44.634, false,true,
2018-08-24 14:07:44.733, false,true,
2018-08-24 14:07:44.832, false,true,
2018-08-24 14:07:44.931, false,false,
2018-08-24 14:07:45.030, false,false,
2018-08-24 14:07:45.129, false,false,
2018-08-24 14:07:45.229, false,false,
2018-08-24 14:07:45.328, false,false,
2018-08-24 14:07:45.427, false,false,
2018-08-24 14:07:45.526, false,false,
2018-08-24 14:07:45.625, false,false,
2018-08-24 14:07:45.724, false,false,
2018-08-24 14:07:45.824, false,false,
2018-08-24 14:07:45.923, false,false,
2018-08-24 14:07:46.022, false,false,
2018-08-24 14:07:46.121, false,false,
2018-08-24 14:07:46.220, false,false,
2018-08-24 14:07:46.319, false,false,
2018-08-24 14:07:46.418, false,false,
2018-08-24 14:07:46.517, false,false,
2018-08-24 14:07:46.616, false,false,
2018-08-24 14:07:46.716, false,false,
2018-08-24 14:07:46.815, false,false,
2018-08-24 14:07:46.914, false,false,
2018-08-24 14:07:47.013, false,false,
2018-08-24 14:07:47.112, false,false,
2018-08-24 14:07:47.211, false,false,
2018-08-24 14:07:47.310, false,false,
2018-08-24 14:07:47.409, false,false,
2018-08-24 14:07:47.508, false,false,
2018-08-24 14:07:47.607, false,false,
2018-08-24 14:07:47.707, false,false,
2018-08-24 14:07:47.806, false,false,
2018-08-24 14:07:47.905, false,false,
2018-08-24 14:07:48.004, false,false,
2018-08-24 14:07:48.103, false,false,
2018-08-24 14:07:48.202, false,false,
2018-08-24 14:07:48.301, false,false,
2018-08-24 14:07:48.401, false,false,
2018-08-24 14:07:48.500, false,false,
2018-08-24 14:07:48.599, false,false,
2018-08-24 14:07:48.698, false,false,
2018-08-24 14:07:48.797, false,false,
2018-08-24 14:07:48.896, false,false,
2018-08-24 14:07:48.995, false,false,
2018-08-24 14:07:49.094, false,false,
2018-08-24 14:07:49.193, false,false,
2018-08-24 14:07:49.293, false,false,
2018-08-24 14:07:49.392, false,false,
2018-08-24 14:07:49.491, false,false,
2018-08-24 14:07:49.590, false,false,
2018-08-24 14:07:49.689, false,false,
2018-08-24 14:07:49.788, false,false,
2018-08-24 14:07:49.887, false,false,
2018-08-24 14:07:49.986, false,false,
2018-08-24 14:07:50.085, false,false,
2018-08-24 14:07:50.186, false,false,
2018-08-24 14:07:50.285, false,false,
2018-08-24 14:07:50.384, false,false,
2018-08-24 14:07:50.483, false,false,
2018-08-24 14:07:50.582, false,false,
2018-08-24 14:07:50.681, false,false,
2018-08-24 14:07:50.780, false,false,
2018-08-24 14:07:50.879, false,false,
2018-08-24 14:07:50.978, false,false,
2018-08-24 14:07:51.077, false,false,
2018-08-24 14:07:51.176, false,false,
2018-08-24 14:07:51.275, false,false,
2018-08-24 14:07:51.375, true,false,
2018-08-24 14:07:51.474, true,false,
2018-08-24 14:07:51.573, true,false,
2018-08-24 14:07:51.672, false,false,
2018-08-24 14:07:51.771, false,false,
2018-08-24 14:07:51.870, false,false,
2018-08-24 14:07:51.969, false,false,
2018-08-24 14:07:52.068, false,false,
2018-08-24 14:07:52.167, false,false,
2018-08-24 14:07:52.266, false,false,
2018-08-24 14:07:52.365, false,false,
2018-08-24 14:07:52.464, false,false,
2018-08-24 14:07:52.564, false,false,
2018-08-24 14:07:52.663, false,false,
2018-08-24 14:07:52.762, false,false,
2018-08-24 14:07:52.861, false,false,
2018-08-24 14:07:52.960, false,false,
2018-08-24 14:07:53.059, false,false,
2018-08-24 14:07:53.158, false,false,
2018-08-24 14:07:53.257, false,false,
2018-08-24 14:07:53.356, false,false,
2018-08-24 14:07:53.455, false,false,
2018-08-24 14:07:53.554, false,false,
2018-08-24 14:07:53.654, false,false,
2018-08-24 14:07:53.753, false,false,
2018-08-24 14:07:53.852, false,false,
2018-08-24 14:07:53.951, false,false,
2018-08-24 14:07:54.050, false,false,
2018-08-24 14:07:54.149, false,false,
2018-08-24 14:07:54.248, false,false,
2018-08-24 14:07:54.347, false,false,
2018-08-24 14:07:54.446, false,false,
2018-08-24 14:07:54.546, false,false,
2018-08-24 14:07:54.645, false,false,
